37042	146235
4694	146019
809	145787
364	145396
226	144358
158	142587
121	138539
48	132062
44	124649
39	118317
35	110015
31	91087
31	81795
28	74987
28	69242
7	64619
0	58532
0	53502
0	49326
0	45852
0	42174
0	38380
0	34451
0	31175
0	26852
0	22780
0	19895
0	17705
0	15853
0	14100
0	12585
0	10694
0	9367
0	8211
0	7352
0	6413
0	5115
0	4259
0	3716
0	3177
0	2767
0	2449
0	2096
0	1954
0	1803
0	1644
0	1380
0	1191
0	1021
0	886
0	656
0	575
0	554
0	491
0	450
0	406
0	362
0	357
0	342
0	309
0	282
0	237
0	231
0	229
0	211
0	208
0	198
0	178
0	165
0	127
0	110
0	105
0	93
0	54
0	50
0	48
0	48
0	48
0	46
0	32
0	21
0	21
0	21
0	21
0	14
0	9
0	7
0	7
0	7
0	7
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
