QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A1E4VJJ5_9PSED	A0A1E4VJJ5_9PSED	100.00	376	376	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A1T1HZH7_9PSED	100.00	376	376	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A0Q8Z3D8_9PSED	96.28	376	362	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A120FWF3_PSEFL	96.28	376	362	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A2N8CBY6_9PSED	93.35	376	351	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A218ZXY5_9PSED	93.35	376	351	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A4Q0HN86_PSEAZ	92.55	376	348	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A0R3BXN1_9PSED	92.55	376	348	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A109LBV7_PSEFL	92.55	376	348	N/A	1	382	1	N/A
A0A1E4VJJ5_9PSED	A0A2R3HEI8_9PSED	91.49	376	344	N/A	1	382	1	N/A
