QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A3A5SMW0_9BACE	A0A414GLC4_9BACE	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A374QF73_9BACE	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A414HGG4_BACT4	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A016EV01_BACFG	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A0E2TWW2_BACFG	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A3A5SMW0_9BACE	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A2K9GV32_BACFG	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A414HE94_BACVU	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	A0A3E4G0D7_9BACE	100.00	59	0	0	1	59	1	59	2.640980e-26	125.95
A0A3A5SMW0_9BACE	S0F8A2_9BACE	89.83	59	6	0	1	59	1	59	3.946424e-22	112.08
A0A0C2E9Q6_ECOLX	I2WC84_ECOLX	100.00	69	0	0	1	69	1	69	7.854288e-30	137.89
A0A0C2E9Q6_ECOLX	A0A070FJ01_ECOLX	100.00	69	0	0	1	69	1	69	7.854288e-30	137.89
A0A0C2E9Q6_ECOLX	A0A4P8AIR4_ECOLX	100.00	69	0	0	1	69	1	69	7.854288e-30	137.89
A0A0C2E9Q6_ECOLX	I2WMQ6_ECOLX	100.00	69	0	0	1	69	1	69	7.854288e-30	137.89
A0A0C2E9Q6_ECOLX	A0A0C2E9Q6_ECOLX	100.00	69	0	0	1	69	1	69	7.854288e-30	137.89
A0A0C2E9Q6_ECOLX	A0A4P8BPJ0_ECOLX	100.00	69	0	0	1	69	1	69	7.854288e-30	137.89
A0A0C2E9Q6_ECOLX	K4XUG1_ECOLX	98.55	69	1	0	1	69	1	69	3.898043e-29	135.58
A0A0C2E9Q6_ECOLX	V8KTJ3_ECOLX	98.55	69	1	0	1	69	1	69	3.898043e-29	135.58
A0A0C2E9Q6_ECOLX	W1XE43_ECOLX	98.55	69	1	0	1	69	1	69	3.898043e-29	135.58
A0A0C2E9Q6_ECOLX	A0A0E0Y186_ECO1C	98.55	69	1	0	1	69	1	69	3.898043e-29	135.58
A0A1S1YBM1_9BACI	W7KM08_BACFI	100.00	71	0	0	1	71	1	71	1.800470e-29	136.73
A0A1S1YBM1_9BACI	A0A1S1YBM1_9BACI	100.00	71	0	0	1	71	1	71	1.800470e-29	136.73
A0A1I5ERG4_9BACT	A0A1I5ERG4_9BACT	100.00	65	0	0	1	65	1	65	4.488799e-27	128.64
A0A1I5ERG4_9BACT	A0A2D8C1Q1_9BACT	98.46	65	1	0	1	65	1	65	1.705742e-26	126.72
A0A2M6UF82_9BRAD	A0A2M6UF82_9BRAD	100.00	73	0	0	1	73	1	73	1.323577e-35	157.15
A0A2M6UF82_9BRAD	A0A4Y9LB96_9BRAD	97.26	73	2	0	1	73	1	73	8.579177e-35	154.45
A0A2M6UF82_9BRAD	A0A2S6M9B8_9BRAD	98.63	73	1	0	1	73	1	73	1.120475e-34	154.07
A0A2M6UF82_9BRAD	A0A4Y9PK06_9BRAD	97.26	73	2	0	1	73	1	73	1.120475e-34	154.07
A0A2M6UF82_9BRAD	A0A2U8P9I2_9BRAD	98.63	73	1	0	1	73	1	73	1.120475e-34	154.07
A0A2M6UF82_9BRAD	A0A2A6PSE3_9BRAD	95.89	73	3	0	1	73	1	73	7.262709e-34	151.37
A0A2M6UF82_9BRAD	A0A4Y6GAU4_9BRAD	91.78	73	6	0	1	73	1	73	1.369688e-32	147.13
A0A2M6UF82_9BRAD	A0A2U8PYY3_9BRAD	91.67	72	6	0	1	72	1	72	3.051346e-32	145.98
A0A2M6UF82_9BRAD	A0A4E0QBD0_9BRAD	95.59	68	3	0	1	68	26	93	2.583119e-31	142.89
A0A2M6UF82_9BRAD	A0A0S6UR69_9BRAD	95.59	68	3	0	1	68	26	93	2.583119e-31	142.89
X6KT00_9RHIZ	X6BZ53_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X5YXM5_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X6KT00_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X5UPJ1_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X6AVU3_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X5VP79_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X5X552_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X6J896_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	X5YFR4_9RHIZ	100.00	97	0	0	1	97	1	97	1.750587e-51	210.30
X6KT00_9RHIZ	V7F0L5_9RHIZ	93.81	97	6	0	1	97	1	97	2.002929e-47	196.82
A0A372BIQ5_9GAMM	A0A372BIQ5_9GAMM	100.00	127	0	0	1	127	1	127	1.807660e-64	253.83
A0A372BIQ5_9GAMM	A0A2T5Q8Z7_9GAMM	98.43	127	2	0	1	127	1	127	1.998603e-63	250.37
A0A372BIQ5_9GAMM	D8JHV3_ACISD	98.43	127	2	0	1	127	1	127	1.998603e-63	250.37
A0A372BIQ5_9GAMM	A0A358GTB6_ACISP	98.43	127	2	0	1	127	1	127	1.998603e-63	250.37
A0A372BIQ5_9GAMM	A0A010IM05_9GAMM	97.64	127	3	0	1	127	1	127	7.594682e-63	248.44
A0A372BIQ5_9GAMM	A0A0R1BCP5_ACIPI	97.64	127	3	0	1	127	20	146	7.594682e-63	248.44
A0A372BIQ5_9GAMM	A0A255UIY9_9GAMM	97.64	127	3	0	1	127	1	127	7.594682e-63	248.44
A0A372BIQ5_9GAMM	A0A241Y6M3_ACIPI	97.64	127	3	0	1	127	1	127	7.594682e-63	248.44
A0A372BIQ5_9GAMM	A0A011JX81_9GAMM	97.64	127	3	0	1	127	1	127	7.594682e-63	248.44
A0A372BIQ5_9GAMM	F0KKN6_ACICP	97.64	127	3	0	1	127	1	127	7.594682e-63	248.44
A0A2P2CXB8_9LEPT	A0A2P2CXB8_9LEPT	100.00	158	0	0	1	158	1	158	1.402103e-82	314.31
A0A2P2CXB8_9LEPT	A0A2M9Y7T9_9LEPT	94.30	158	9	0	1	158	1	158	3.232377e-79	303.14
A0A2P2CXB8_9LEPT	A0A4R9FWD8_9LEPT	94.30	158	9	0	1	158	1	158	1.228302e-78	301.21
A0A2P2CXB8_9LEPT	I0XW95_9LEPT	93.04	158	11	0	1	158	1	158	6.095999e-78	298.90
A0A2P2CXB8_9LEPT	A0A2N0BRK6_9LEPT	93.67	158	10	0	1	158	1	158	1.039820e-77	298.13
A0A2P2CXB8_9LEPT	A0A4R9GVX6_9LEPT	93.04	158	11	0	1	158	1	158	1.039820e-77	298.13
A0A2P2CXB8_9LEPT	A0A2M9ZY33_9LEPT	93.04	158	11	0	1	158	1	158	1.039820e-77	298.13
A0A2P2CXB8_9LEPT	A0A4Z1AG19_9LEPT	93.04	158	11	0	1	158	1	158	6.739916e-77	295.43
A0A2P2CXB8_9LEPT	A0A2M9X9Z9_9LEPT	90.51	158	15	0	1	158	1	158	1.961015e-76	293.89
A0A2P2CXB8_9LEPT	A0A4R9JAP8_9LEPT	89.87	158	16	0	1	158	1	158	1.660099e-75	290.81
A0A353N819_9FIRM	A0A353N819_9FIRM	100.00	192	0	0	1	192	1	192	2.140394e-101	377.10
A0A2N7D0V5_9VIBR	A0A2N7D0V5_9VIBR	100.00	218	0	0	1	218	1	218	2.761273e-121	443.35
A0A2N7D0V5_9VIBR	A0A1J4QXW8_9VIBR	73.85	218	57	0	1	218	1	218	1.477799e-90	341.27
A0A2N7D0V5_9VIBR	A6CZN8_9VIBR	73.85	218	57	0	1	218	1	218	2.520743e-90	340.50
A0A2N7D0V5_9VIBR	A0A2C9PEQ0_9VIBR	73.85	218	57	0	1	218	1	218	2.520743e-90	340.50
A0A2N7D0V5_9VIBR	A0A084T440_9VIBR	73.85	218	57	0	1	218	2	219	2.520743e-90	340.50
A0A2N7D0V5_9VIBR	A0A2S9ZHP9_9VIBR	73.39	218	58	0	1	218	1	218	7.334240e-90	338.96
A0A2N7D0V5_9VIBR	A0A366AUV0_9VIBR	72.48	218	60	0	1	218	2	219	3.406885e-87	330.10
A0A2N7D0V5_9VIBR	F9RF40_VIBSN	70.18	218	65	0	1	218	1	218	3.406885e-87	330.10
A0A2N7D0V5_9VIBR	C3LLM9_VIBCM	72.48	218	60	0	1	218	2	219	4.449530e-87	329.72
A0A2N7D0V5_9VIBR	A0A4V1G7F4_9ENTR	67.43	218	71	0	1	218	1	218	3.648397e-81	310.07
A0A3Q8Z460_9RHIZ	A0A3Q8Z460_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A434YI57_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A435FPB5_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A440KAR3_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A436RSL6_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A436QNJ3_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A444KZ80_9RHIZ	100.00	174	0	0	1	174	1	174	6.682247e-94	352.06
A0A3Q8Z460_9RHIZ	A0A3S1MB59_9RHIZ	97.08	171	5	0	4	174	5	175	5.853934e-90	338.96
A0A3Q8Z460_9RHIZ	A0A439WJA1_9RHIZ	97.08	171	5	0	4	174	5	175	5.853934e-90	338.96
A0A3Q8Z460_9RHIZ	A0A3S2IER3_9RHIZ	97.08	171	5	0	4	174	5	175	5.853934e-90	338.96
A0A3M8EAI9_BREPA	A0A3M8EAI9_BREPA	100.00	203	0	0	1	203	1	203	2.042075e-110	407.14
A0A3M8EAI9_BREPA	A0A3D0IR35_9BACL	100.00	203	0	0	1	203	1	203	2.042075e-110	407.14
A0A3M8EAI9_BREPA	A0A4Y3PFV9_BREPA	99.50	202	1	0	2	203	1	202	1.323635e-109	404.45
A0A3M8EAI9_BREPA	A0A4S1FUL6_9RHIZ	96.02	176	7	0	28	203	1	176	8.067549e-91	342.04
A0A3M8EAI9_BREPA	A0A2R5F394_9BACL	77.34	203	46	0	1	203	1	203	6.392302e-88	332.41
A0A3M8EAI9_BREPA	A0A329MMM5_9BACL	77.34	203	46	0	1	203	1	203	2.056333e-86	327.41
A0A3M8EAI9_BREPA	F5LQ00_9BACL	75.37	203	50	0	1	203	1	203	7.814057e-86	325.48
A0A3M8EAI9_BREPA	A0A1R1BAV0_9BACL	75.86	203	49	0	1	203	1	203	1.332876e-85	324.71
A0A3M8EAI9_BREPA	A0A4Q2M232_9BACL	76.24	202	48	0	1	202	1	202	1.740790e-85	324.32
A0A3M8EAI9_BREPA	A0A4Y4HU80_9BACL	75.00	200	50	0	1	200	1	200	4.740625e-83	316.23
A0A3S5Y269_RHOH1	A0A3S5Y269_RHOH1	100.00	188	0	0	1	188	1	188	2.561944e-99	370.16
A0A3S5Y269_RHOH1	A0A2R3S4J8_RHOHA	99.47	188	1	0	1	188	1	188	1.660604e-98	367.47
A0A3S5Y269_RHOH1	A0A2I9DMS1_9NOCA	99.47	187	1	0	1	187	2	188	2.832561e-98	366.70
A0A3S5Y269_RHOH1	E9T2I9_RHOHA	98.94	188	2	0	1	188	2	189	4.831618e-98	365.93
A0A3S5Y269_RHOH1	A0A438BI74_9NOCA	75.53	188	43	1	1	188	1	185	9.175658e-73	281.95
A0A3S5Y269_RHOH1	A0A2T5KID8_9NOCA	74.59	185	47	0	1	185	1	185	1.014488e-71	278.49
A0A3S5Y269_RHOH1	A0A370FLL8_9NOCA	74.05	185	48	0	1	185	1	185	7.270309e-70	272.32
A0A3S5Y269_RHOH1	A0A0C1AX13_9NOCA	63.44	186	66	2	1	185	1	185	1.163419e-59	238.42
A0A3S5Y269_RHOH1	A0A0Q7NG75_9NOCA	60.56	180	69	2	1	180	1	178	4.734387e-53	216.47
A0A3S5Y269_RHOH1	A0A3M2KXW5_9NOCA	51.31	191	79	3	1	185	1	183	4.017205e-44	186.81
A0A316SW34_9BACT	A0A316SW34_9BACT	100.00	257	0	0	1	257	1	257	1.004912e-146	528.09
A0A316SW34_9BACT	A0A0B2JPR1_9BACT	63.04	257	95	0	1	257	1	257	3.400064e-86	327.02
A0A316SW34_9BACT	R5I491_9BACT	63.04	257	95	0	1	257	7	263	3.400064e-86	327.02
A0A316SW34_9BACT	G9S245_9BACT	61.36	264	88	2	1	257	1	257	1.687434e-85	324.71
A0A316SW34_9BACT	A0A495WH35_9BACT	61.36	264	88	2	1	257	1	257	1.687434e-85	324.71
A0A316SW34_9BACT	A0A316RBC4_9BACT	60.98	264	89	2	1	257	1	257	1.428499e-84	321.63
A0A316SW34_9BACT	R7DK40_9BACT	60.98	264	89	2	1	257	1	257	1.428499e-84	321.63
A0A316SW34_9BACT	A0A396NGY4_9BACT	60.98	264	89	2	1	257	1	257	1.428499e-84	321.63
A0A316SW34_9BACT	A0A3R6IZH2_9BACT	60.98	264	89	2	1	257	1	257	1.428499e-84	321.63
A0A316SW34_9BACT	R5Y5C9_9BACE	57.87	254	107	0	1	254	1	254	2.062748e-83	317.78
A0A3N8E7L0_9BURK	A0A3N8E7L0_9BURK	100.00	71	0	0	1	71	1	71	3.170766e-34	152.52
G7H356_9ACTN	G7H356_9ACTN	100.00	153	0	0	1	153	1	153	3.697458e-80	306.22
G7H356_9ACTN	A0A1Y2MRC5_PSEAH	73.20	153	41	0	1	153	53	205	2.578450e-57	230.34
G7H356_9ACTN	A0A4Y3XAZ1_9PSEU	73.20	153	41	0	1	153	53	205	2.578450e-57	230.34
G7H356_9ACTN	A0A1H1EXG1_9ACTN	74.51	153	38	1	1	153	53	204	7.502142e-57	228.79
G7H356_9ACTN	A0A1H1LMJ8_9MICO	71.90	153	42	1	1	153	53	204	8.294590e-56	225.33
G7H356_9ACTN	A0A1H4XRL1_TSUTY	64.71	153	54	0	1	153	53	205	5.388880e-47	196.05
G7H356_9ACTN	A0A3P8KTE5_TSUPA	63.40	153	56	0	1	153	53	205	2.047772e-46	194.13
G7H356_9ACTN	A0A138AXP3_9ACTN	63.40	153	56	0	1	153	53	205	1.016299e-45	191.82
G7H356_9ACTN	A0A2V2QDT5_9ACTN	55.56	153	68	0	1	153	48	200	5.576617e-44	186.04
G7H356_9ACTN	M3VDY5_9ACTN	59.21	152	62	0	1	152	48	199	6.816950e-42	179.10
W1V8Y5_9ACTO	W1V8Y5_9ACTO	100.00	221	0	0	1	221	1	221	7.366512e-122	445.28
W1V8Y5_9ACTO	A0A0E9E1F3_CHLTH	91.86	221	18	0	1	221	1	221	2.903518e-110	406.76
A0A3S8QJS6_9BACI	A0A3S8QJS6_9BACI	100.00	183	0	0	1	183	1	183	8.022303e-98	365.16
A0A3S8QJS6_9BACI	A0A2A8DP57_9BACI	98.91	183	2	0	1	183	1	183	2.334133e-97	363.61
A0A3S8QJS6_9BACI	Q3YN07_BACTK	98.91	183	2	0	1	183	1	183	2.334133e-97	363.61
A0A3S8QJS6_9BACI	R8R6I3_BACCE	98.91	183	2	0	1	183	1	183	2.334133e-97	363.61
A0A3S8QJS6_9BACI	A0A1M6RJG6_9BACI	98.36	183	3	0	1	183	1	183	5.199906e-97	362.46
A0A3S8QJS6_9BACI	R8PIX8_BACCE	98.36	183	3	0	1	183	1	183	5.199906e-97	362.46
A0A3S8QJS6_9BACI	A0A242WYX2_BACTU	98.36	183	3	0	1	183	1	183	6.791287e-97	362.07
A0A3S8QJS6_9BACI	D8HAP8_BACAI	98.36	183	3	0	1	183	1	183	1.158418e-96	361.30
A0A3S8QJS6_9BACI	A0A3P1TT36_BACAN	98.36	183	3	0	1	183	1	183	1.158418e-96	361.30
A0A3S8QJS6_9BACI	Q9RMV6_BACAN	98.36	183	3	0	1	183	1	183	1.158418e-96	361.30
A0A2W1B6A8_9CHLR	A0A2W1B6A8_9CHLR	100.00	295	0	0	1	295	1	295	2.021998e-167	597.05
A0A2W1B6A8_9CHLR	A0A2M7GGZ4_9PROT	55.87	281	124	0	14	294	17	297	9.612925e-85	322.40
A0A2R3IYY7_PSEAI	A0A2R3IYY7_PSEAI	100.00	186	0	0	1	186	1	186	3.098447e-97	363.23
A0A2R3IYY7_PSEAI	A0A4V0A5Q6_STREQ	100.00	186	0	0	1	186	1	186	3.098447e-97	363.23
A0A2R3IYY7_PSEAI	A0A086BUI2_PSEAI	99.46	186	1	0	1	186	1	186	1.177409e-96	361.30
A0A2R3IYY7_PSEAI	A0A431XJY5_PSEAI	99.46	186	1	0	1	186	1	186	1.177409e-96	361.30
A0A2R3IYY7_PSEAI	A6VEM2_PSEA7	99.46	186	1	0	1	186	1	186	2.008355e-96	360.53
A0A2R3IYY7_PSEAI	A0A485CBV9_PSEAI	97.31	186	5	0	1	186	1	186	2.900058e-95	356.68
A0A2R3IYY7_PSEAI	A0A2V2TH82_9PSED	96.77	186	6	0	1	186	1	186	8.437878e-95	355.14
A0A2R3IYY7_PSEAI	A0A335EUQ7_ACIBA	96.77	186	6	0	1	186	1	186	8.437878e-95	355.14
A0A2R3IYY7_PSEAI	A0A1C7BBI4_PSEAI	96.77	186	6	0	1	186	1	186	8.437878e-95	355.14
A0A2R3IYY7_PSEAI	W1MTS2_PSEAI	96.77	186	6	0	1	186	1	186	8.437878e-95	355.14
A0A2T1GJZ3_9CYAN	A0A2T1GJZ3_9CYAN	100.00	146	0	0	1	146	1	146	1.298622e-74	287.73
A0A2T1GJZ3_9CYAN	K9UGI5_CHAP6	93.15	146	10	0	1	146	1	146	3.310051e-70	273.09
A0A2T1GJZ3_9CYAN	A0A2T1BWT1_9CYAN	63.01	146	54	0	1	146	1	146	1.654231e-45	191.04
A0A2T1GJZ3_9CYAN	K9XRJ3_STAC7	60.96	146	57	0	1	146	1	146	1.310726e-42	181.41
A0A2T1GJZ3_9CYAN	A0A2W6YMN3_9CYAN	55.48	146	65	0	1	146	1	146	1.038550e-39	171.78
A0A2T1GJZ3_9CYAN	A0A3G9IWF1_9BACL	47.55	143	73	1	6	146	9	151	1.191013e-27	131.72
A0A2T1GJZ3_9CYAN	A0A2G2KK94_9PLAN	50.35	141	69	1	6	146	8	147	2.653301e-27	130.57
A0A2T1GJZ3_9CYAN	A0A2G7GGP1_9CHRO	45.32	139	73	1	11	146	14	152	5.003909e-26	126.33
A0A2T1GJZ3_9CYAN	A0A370QEN8_9FLAO	44.22	147	80	2	1	146	1	146	7.988869e-24	119.01
A0A2T1GJZ3_9CYAN	A0A2D9BAT2_9FLAO	42.36	144	81	2	1	143	1	143	7.477354e-22	112.46
A0A2E0UZ47_9CHLR	A0A2E0UZ47_9CHLR	100.00	155	0	0	1	155	1	155	3.867307e-85	322.78
A0A3A6H2P8_9FIRM	A0A3A6H2P8_9FIRM	100.00	483	0	0	1	483	1	483	5.643946e-284	984.94
A0A3A6H2P8_9FIRM	C5EMC2_9FIRM	98.96	483	5	0	1	483	8	490	1.301143e-280	973.77
A0A3A6H2P8_9FIRM	A0A413VMI5_9FIRM	80.95	483	92	0	1	483	1	483	5.736322e-228	798.89
A0A3A6H2P8_9FIRM	A0A3E2Y243_9FIRM	80.33	483	93	1	1	483	1	481	4.703503e-222	779.24
A0A3A6H2P8_9FIRM	A0A3E2WC76_9FIRM	80.33	483	93	1	1	483	1	481	1.047831e-221	778.09
A0A3A6H2P8_9FIRM	A0A0J9ESL6_9FIRM	47.28	569	183	11	1	482	1	539	6.103693e-129	469.93
A0A3A6H2P8_9FIRM	A0A3E2VQW8_9FIRM	46.54	578	174	11	1	482	1	539	1.662194e-126	461.84
A0A3A6H2P8_9FIRM	A0A0F0CN07_9CLOT	46.54	578	174	11	1	482	1	539	1.662194e-126	461.84
A0A3A6H2P8_9FIRM	G5HTH8_9FIRM	46.54	578	174	11	1	482	1	539	1.662194e-126	461.84
A0A3A6H2P8_9FIRM	A0A1C5RPW4_9CLOT	46.19	578	176	11	1	482	1	539	8.249385e-126	459.53
A0A1A6GBU8_ENTMU	A0A1A6GBU8_ENTMU	100.00	329	0	0	1	329	1	329	4.832120e-186	659.06
A0A1A6GBU8_ENTMU	A0A1L8ULL4_ENTMU	99.70	329	1	0	1	329	1	329	1.405932e-185	657.52
A0A1A6GBU8_ENTMU	A0A2T5DBQ6_ENTMU	99.70	329	1	0	1	329	1	329	2.398156e-185	656.75
A0A1A6GBU8_ENTMU	A0A1V2UM50_ENTMU	99.09	329	3	0	1	329	1	329	4.090635e-185	655.98
A0A1A6GBU8_ENTMU	V5XRZ4_ENTMU	98.48	329	5	0	1	329	1	329	2.651473e-184	653.28
A0A1A6GBU8_ENTMU	A0A022N4Z8_ENTMU	96.35	329	12	0	1	329	1	329	3.354121e-179	636.34
A0A1A6GBU8_ENTMU	A0A242JXN9_9ENTE	78.42	329	71	0	1	329	1	329	7.541844e-147	528.86
A0A1A6GBU8_ENTMU	A0A4S3PJ21_ENTHR	78.42	329	71	0	1	329	1	329	1.680148e-146	527.71
A0A1A6GBU8_ENTMU	A0A366UHF1_ENTHR	72.48	327	90	0	1	327	1	327	7.321832e-134	485.72
A0A1A6GBU8_ENTMU	A0A1V8XED3_ENTHR	72.48	327	90	0	1	327	1	327	2.782293e-133	483.80
A0A2U2SE67_9CHLR	A0A2U2SE67_9CHLR	100.00	183	0	0	1	183	1	183	1.668877e-103	384.03
A0A4P8R567_9MICO	A0A4P8R567_9MICO	100.00	69	0	0	1	69	1	69	4.449603e-33	148.67
A0A4P8R567_9MICO	A0A1G8AHE7_9MICO	92.75	69	5	0	1	69	1	69	1.211743e-30	140.58
A0A4P8R567_9MICO	A0A0Q6G8B1_9MICO	78.26	69	15	0	1	69	1	69	1.532858e-25	123.63
A0A4P8R567_9MICO	A0A4Z1E4Q3_9MICO	75.36	69	17	0	1	69	1	69	6.440132e-24	118.24
A0A4P8R567_9MICO	A0A2W1ZZK2_9MICO	76.81	69	16	0	1	69	1	69	8.411073e-24	117.86
A0A4P8R567_9MICO	D1BHC3_SANKS	71.01	69	20	0	1	69	1	69	1.434712e-23	117.09
A0A4P8R567_9MICO	A0A022LUK7_9MICO	76.81	69	16	0	1	69	1	69	2.447248e-23	116.32
A0A4P8R567_9MICO	A0A2W1QTJ6_9MICO	75.36	69	17	0	1	69	1	69	2.447248e-23	116.32
A0A4P8R567_9MICO	A0A0Q5K2I0_9MICO	76.81	69	16	0	1	69	1	69	2.447248e-23	116.32
A0A4P8R567_9MICO	A0A502C320_9MICO	76.81	69	16	0	1	69	1	69	2.447248e-23	116.32
A0A330LV61_9GAMM	A0A330LV61_9GAMM	100.00	360	0	0	1	360	1	360	1.132994e-204	721.08
A0A330LV61_9GAMM	A6F8P9_9GAMM	98.06	360	7	0	1	360	11	370	2.211173e-200	706.83
A0A330LV61_9GAMM	A0A2G2ISD7_9GAMM	97.78	360	8	0	1	360	1	360	8.402447e-200	704.90
A0A330LV61_9GAMM	A0A2G2IIW3_9GAMM	96.67	360	12	0	1	360	1	360	1.483171e-196	694.12
A0A330LV61_9GAMM	A0A137SPB6_9GAMM	92.78	360	25	1	1	360	1	359	5.109425e-189	669.08
A0A330LV61_9GAMM	A0A090IFB1_9GAMM	91.94	360	28	1	1	360	1	359	2.535781e-188	666.77
A0A330LV61_9GAMM	A0A2I0FGM1_9GAMM	91.94	360	28	1	1	360	1	359	5.649132e-188	665.61
A0A330LV61_9GAMM	A0A2N1A1N8_9GAMM	81.67	360	65	1	1	360	1	359	8.195254e-171	608.60
A0A330LV61_9GAMM	A1SYG1_PSYIN	82.50	360	62	1	1	360	1	359	2.636323e-169	603.59
A0A330LV61_9GAMM	A1SYG5_PSYIN	82.22	360	63	1	1	360	1	359	2.914796e-168	600.13
A0A495UYK3_9BACT	A0A495UYK3_9BACT	100.00	181	0	0	1	181	1	181	1.224137e-98	367.85
A0A495UYK3_9BACT	A0A0M4HJB6_9BACT	100.00	181	0	0	1	181	1	181	1.224137e-98	367.85
A0A495UYK3_9BACT	A0A0A7LLM5_9BACT	97.24	181	5	0	1	181	1	181	7.426586e-96	358.61
A0A495UYK3_9BACT	A0A428KAY8_9BACT	89.50	181	19	0	1	181	1	181	3.569965e-90	339.73
A0A495UYK3_9BACT	W8F689_9BACT	89.50	181	19	0	1	181	1	181	3.569965e-90	339.73
A0A495UYK3_9BACT	A0A428KL51_9BACT	90.56	180	17	0	1	180	1	180	7.953052e-90	338.58
A0A495UYK3_9BACT	A0A3R9U7C6_9BACT	88.95	181	20	0	1	181	1	181	2.313984e-89	337.04
A0A495UYK3_9BACT	A0A328BUY8_9BACT	87.85	181	22	0	1	181	1	181	1.958905e-88	333.95
A0A495UYK3_9BACT	A0A076HV44_9BACT	89.89	178	18	0	1	178	1	178	7.443830e-88	332.03
A0A495UYK3_9BACT	A0A2D0AG26_9BACT	86.52	178	24	0	1	178	1	178	5.520454e-83	315.85
A0A1E5AV33_ALIFS	A0A1E5AV33_ALIFS	100.00	451	0	0	1	451	1	451	6.713137e-255	888.26
A0A1E5AV33_ALIFS	Q5E798_ALIF1	99.56	451	2	0	1	451	1	451	5.683011e-254	885.17
A0A1E5AV33_ALIFS	A0A1B9PLE4_ALIFS	99.33	451	3	0	1	451	1	451	9.693749e-254	884.40
