QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A090R510_9GAMM	A0A0B9G921_9GAMM	54.27	199	16	1	1	124	1	199	9.692178e-43	181.80
A0A090R510_9GAMM	A0A0C5WHE8_9GAMM	53.77	199	17	1	1	124	1	199	1.653235e-42	181.03
B0M9B5_ANACD	R6QLZ0_9FIRM	100.00	310	0	0	1	310	1	310	1.679689e-172	613.99
B0M9B5_ANACD	B0M9B5_ANACD	100.00	310	0	0	1	310	1	310	1.679689e-172	613.99
B0M9B5_ANACD	A0A374AKF8_9FIRM	92.26	310	24	0	1	310	1	310	1.742242e-161	577.40
B0M9B5_ANACD	A0A3E2ZS92_9CLOT	91.23	308	27	0	1	308	1	308	5.245745e-158	565.84
B0M9B5_ANACD	A0A4P8IHQ1_9FIRM	91.23	308	27	0	1	308	1	308	5.245745e-158	565.84
B0M9B5_ANACD	R5Z2A0_9FIRM	78.50	307	66	0	2	308	3	309	2.891819e-140	506.91
B0M9B5_ANACD	A0A415W956_9FIRM	78.50	307	66	0	2	308	3	309	2.891819e-140	506.91
B0M9B5_ANACD	A0A415YH90_9FIRM	78.50	307	66	0	2	308	3	309	2.891819e-140	506.91
B0M9B5_ANACD	A0A1Q6MEY5_9FIRM	78.50	307	66	0	2	308	3	309	3.776832e-140	506.52
B0M9B5_ANACD	A0A417JVT3_9FIRM	78.18	307	67	0	2	308	3	309	8.413904e-140	505.37
A0A3R6RU24_9CLOT	A0A3R6RU24_9CLOT	100.00	478	0	0	1	478	1	478	2.352142e-274	952.97
A0A3R6RU24_9CLOT	A0A1I0J3R0_9FIRM	99.58	478	2	0	1	478	1	478	2.600598e-273	949.50
A0A3R6RU24_9CLOT	A0A2T3FIH2_9FIRM	99.37	478	3	0	1	478	1	478	2.201538e-272	946.42
A0A3R6RU24_9CLOT	C0D8C0_9FIRM	96.86	478	15	0	1	478	1	478	6.204227e-267	928.32
A0A3R6RU24_9CLOT	A0A413FH54_9FIRM	96.86	478	15	0	1	478	1	478	6.204227e-267	928.32
A0A3R6RU24_9CLOT	N9XGQ8_9FIRM	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	R0AFY6_9FIRM	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	R5F3F1_9CLOT	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	A0A3E2UWZ6_9CLOT	86.19	478	66	0	1	478	1	478	6.051240e-238	832.02
A0A3R6RU24_9CLOT	A8RS77_CLOBW	85.98	478	67	0	1	478	1	478	2.299469e-237	830.09
B4U3L4_STREM	B4U3L4_STREM	100.00	228	0	0	1	228	1	228	5.818993e-122	445.66
B4U3L4_STREM	A0A380JTA7_9STRE	99.12	228	2	0	1	228	1	228	4.926073e-121	442.58
B4U3L4_STREM	A0A2X3V4J1_STRSZ	99.12	228	2	0	1	228	1	228	8.402609e-121	441.81
B4U3L4_STREM	A0A072EI28_9STRE	97.37	228	6	0	1	228	1	228	6.657785e-118	432.18
B4U3L4_STREM	A0A2X3U8Z7_STRSZ	95.18	228	11	0	1	228	1	228	2.797194e-116	426.79
B4U3L4_STREM	A0A0E1DRL7_STRSZ	93.86	228	14	0	1	228	1	228	2.618094e-114	420.24
B4U3L4_STREM	A0A3S4LHN0_9STRE	93.86	228	14	0	1	228	1	228	2.894642e-113	416.77
B4U3L4_STREM	A0A3S4SKW2_STRSZ	92.98	228	16	0	1	228	1	228	2.894642e-113	416.77
B4U3L4_STREM	A0A0D1BEJ4_STRSZ	92.98	228	16	0	1	228	1	228	1.876252e-112	414.08
B4U3L4_STREM	C0MDK6_STRS7	92.11	228	18	0	1	228	1	228	1.588343e-111	410.99
U2SD99_9ACTN	U2SD99_9ACTN	100.00	124	0	0	1	124	1	124	2.817803e-62	246.51
U2SD99_9ACTN	A0A3G5HXU5_9ACTN	100.00	122	0	0	3	124	1	122	5.314147e-61	242.28
U2SD99_9ACTN	A0A375I640_9ACTN	83.61	122	20	0	3	124	1	122	2.474248e-50	206.84
U2SD99_9ACTN	A0A383S7V0_9ACTN	84.43	122	19	0	3	124	1	122	2.474248e-50	206.84
U2SD99_9ACTN	A0A323V577_9ACTN	64.75	122	42	1	3	123	1	122	5.537677e-34	152.52
U2SD99_9ACTN	A0A285V4J1_9ACTN	63.11	122	44	1	3	123	1	122	3.968566e-32	146.36
U2SD99_9ACTN	A0A286GET0_9ACTN	63.11	122	44	1	3	123	1	122	6.769349e-32	145.59
U2SD99_9ACTN	A0A1G7BUR8_9ACTN	62.30	122	45	1	3	123	1	122	1.969579e-31	144.05
U2SD99_9ACTN	V6KM39_9ACTN	63.93	122	43	1	3	123	1	122	3.714465e-30	139.81
U2SD99_9ACTN	D1BBR0_SANKS	57.85	121	46	1	3	123	1	116	1.118395e-26	128.26
V8D1Q3_9ACTN	V8D1Q3_9ACTN	100.00	212	0	0	1	212	1	212	5.599138e-119	435.65
V8D1Q3_9ACTN	A0A495K9U6_9ACTN	99.06	212	2	0	1	212	1	212	6.190572e-118	432.18
V8D1Q3_9ACTN	A0A315TC92_9ACTN	98.58	212	3	0	1	212	1	212	2.352415e-117	430.25
V8D1Q3_9ACTN	A0A2G3PSD5_9ACTN	97.64	212	5	0	1	212	1	212	3.396880e-116	426.40
V8D1Q3_9ACTN	A0A2W6RI05_9ACTN	97.17	212	6	0	1	212	1	212	2.201794e-115	423.71
V8D1Q3_9ACTN	A0A076EJB9_RHOOP	82.55	212	37	0	1	212	1	212	7.115857e-98	365.54
V8D1Q3_9ACTN	A0A1X1BDG3_9ACTN	81.60	212	39	0	1	212	1	212	9.293597e-98	365.16
V8D1Q3_9ACTN	A0A1H5BQ70_9NOCA	81.13	212	40	0	1	212	1	212	2.070397e-97	364.00
V8D1Q3_9ACTN	A0A3D9R534_9NOCA	82.08	212	38	0	1	212	1	212	4.612364e-97	362.84
V8D1Q3_9ACTN	A0A0K2YK19_9NOCA	78.77	212	45	0	1	212	1	212	4.040628e-93	349.75
A0A0C4Y6V8_9BURK	A0A0C4Y6V8_9BURK	100.00	185	0	0	1	185	1	185	4.450093e-96	359.38
A0A0C4Y6V8_9BURK	H1S9Q2_9BURK	95.68	185	8	0	1	185	1	185	5.091562e-92	345.90
A0A0C4Y6V8_9BURK	A0A0F0FRE6_9BURK	94.59	185	9	1	1	185	1	184	1.061655e-89	338.19
A0A0C4Y6V8_9BURK	A0A069I8I1_9BURK	94.05	185	10	1	1	185	1	184	3.088944e-89	336.65
A0A0C4Y6V8_9BURK	A0A4R5IWU6_9BURK	82.01	189	25	2	1	185	1	184	9.646914e-75	288.50
A0A0C4Y6V8_9BURK	A0A1C3VC16_9BURK	81.77	192	27	4	1	185	1	191	9.646914e-75	288.50
A0A0C4Y6V8_9BURK	A0A375BG92_9BURK	81.77	192	27	4	1	185	1	191	1.645514e-74	287.73
A0A0C4Y6V8_9BURK	A0A375FMI5_9BURK	80.21	192	30	3	1	185	1	191	4.787714e-74	286.19
A0A0C4Y6V8_9BURK	A0A2W7NX34_9BURK	77.50	200	24	3	1	185	1	194	4.053043e-73	283.11
A0A0C4Y6V8_9BURK	A0A375BDR5_9BURK	77.50	200	24	3	1	185	1	194	4.053043e-73	283.11
A0A3W1G338_SALER	A0A3Y9EAK7_SALET	100.00	235	0	0	1	235	1	235	1.629532e-127	464.15
A0A3W1G338_SALER	A0A4Z8X3T3_SALMS	100.00	235	0	0	1	235	1	235	1.629532e-127	464.15
A0A3W1G338_SALER	A0A3W1G338_SALER	100.00	235	0	0	1	235	1	235	1.629532e-127	464.15
A0A3W1G338_SALER	A0A3Y5SES7_SALAN	100.00	235	0	0	1	235	1	235	1.629532e-127	464.15
A0A3W1G338_SALER	A0A3V2R5G4_SALER	99.57	235	1	0	1	235	1	235	6.192214e-127	462.23
A0A3W1G338_SALER	A0A3V0GRQ2_SALET	99.57	235	1	0	1	235	1	235	6.192214e-127	462.23
A0A3W1G338_SALER	A0A4U7SZE6_SALET	98.72	235	3	0	1	235	1	235	3.073164e-126	459.91
A0A3W1G338_SALER	A0A3V0I1S1_SALET	98.72	235	3	0	1	235	1	235	3.073164e-126	459.91
A0A3W1G338_SALER	A0A4Z9Q0D6_SALET	98.30	235	4	0	1	235	1	235	5.242023e-126	459.14
A0A3W1G338_SALER	A0A3Z7C028_SALET	89.36	235	25	0	1	235	1	235	1.211291e-114	421.39
A0A414FZX6_9ACTN	A0A414FZX6_9ACTN	100.00	177	0	0	1	177	1	177	4.257657e-96	359.38
A0A414FZX6_9ACTN	C4F808_9ACTN	99.44	177	1	0	1	177	1	177	9.485070e-96	358.22
A0A414FZX6_9ACTN	A0A416ZGL3_9ACTN	85.80	176	25	0	1	176	1	176	5.398455e-83	315.85
A0A414FZX6_9ACTN	B6GCW2_9ACTN	79.66	177	36	0	1	177	1	177	5.781148e-77	295.82
A0A414FZX6_9ACTN	A0A2V2C9S2_9ACTN	68.21	173	55	0	1	173	1	173	1.130880e-64	254.99
A0A414FZX6_9ACTN	A0A1Y4HKW9_9ACTN	71.10	173	50	0	1	173	1	173	2.785454e-63	250.37
A0A414FZX6_9ACTN	A0A1C5QGQ8_9ACTN	67.05	173	57	0	1	173	1	173	2.207047e-60	240.74
A0A414FZX6_9ACTN	A0A1Y3U8Y5_9ACTN	66.47	173	58	0	1	173	1	173	4.916789e-60	239.58
A0A414FZX6_9ACTN	R6ZFQ6_9ACTN	66.47	173	58	0	1	173	1	173	1.095346e-59	238.42
A0A414FZX6_9ACTN	R7D6F1_9ACTN	56.57	175	76	0	1	175	1	175	1.433888e-51	211.46
A0A2K8SGH7_9NOSO	A0A2K8SGH7_9NOSO	100.00	390	0	0	1	390	1	390	1.541911e-223	783.87
A0A2K8SGH7_9NOSO	A0A235IUT1_9NOSO	99.74	390	1	0	1	390	1	390	2.013799e-223	783.48
A0A2K8SGH7_9NOSO	A0A235HRM5_9NOSO	99.49	390	2	0	1	390	1	390	7.652427e-223	781.56
A0A2K8SGH7_9NOSO	A0A2L2N704_9NOSO	99.49	390	2	0	1	390	1	390	7.652427e-223	781.56
A0A2K8SGH7_9NOSO	A0A367RC36_9NOSO	98.72	390	5	0	1	390	1	390	1.105008e-221	777.70
A0A2K8SGH7_9NOSO	B2J4Y7_NOSP7	98.46	390	6	0	1	390	1	390	2.461701e-221	776.55
A0A2K8SGH7_9NOSO	A0A2L2NLQ1_9NOSO	97.69	390	9	0	1	390	1	390	3.554689e-220	772.70
A0A2K8SGH7_9NOSO	A0A1E2WRM4_9NOSO	97.69	390	9	0	1	390	1	390	7.919020e-220	771.54
A0A2K8SGH7_9NOSO	A0A235IJC7_9NOSO	97.44	390	10	0	1	390	1	390	1.034256e-219	771.16
A0A2K8SGH7_9NOSO	A0A2D0HKV0_9NOSO	97.18	390	11	0	1	390	1	390	2.304082e-219	770.00
A0A432NT30_9RHIZ	A0A432NT30_9RHIZ	100.00	314	0	0	1	314	1	314	3.305046e-184	652.90
A0A432NT30_9RHIZ	C6ATX6_RHILS	94.90	314	16	0	1	314	1	314	2.374055e-174	620.16
A0A432NT30_9RHIZ	A0A3S3W0S2_RHILE	94.90	314	16	0	1	314	1	314	2.374055e-174	620.16
A0A432NT30_9RHIZ	A0A2A6KFG5_9RHIZ	93.95	314	19	0	1	314	1	314	9.021400e-174	618.23
A0A432NT30_9RHIZ	A0A4Q8YNN0_RHILE	93.95	314	19	0	1	314	1	314	1.178231e-173	617.85
A0A432NT30_9RHIZ	A0A0A7KU92_RHILT	93.63	314	20	0	1	314	1	314	1.538818e-173	617.46
A0A432NT30_9RHIZ	A0A444IMN9_RHILE	93.63	314	20	0	1	314	1	314	1.538818e-173	617.46
A0A432NT30_9RHIZ	A0A2L1D242_RHILV	93.63	314	20	0	1	314	1	314	1.538818e-173	617.46
A0A432NT30_9RHIZ	A0A3S2URB4_9RHIZ	93.63	314	20	0	1	314	1	314	7.637073e-173	615.15
A0A432NT30_9RHIZ	A0A2A6HJW2_9RHIZ	93.31	314	21	0	1	314	1	314	6.465170e-172	612.07
A0A1X7FJ86_9ACTN	A0A1X7FJ86_9ACTN	100.00	205	0	0	1	205	1	205	4.449737e-105	389.42
A0A1X7FJ86_9ACTN	A0A1S9NLG9_STRAT	99.02	205	2	0	1	205	1	205	1.869507e-103	384.03
A0A1X7FJ86_9ACTN	A0A0T1TP71_9ACTN	93.17	205	14	0	1	205	1	205	8.411327e-96	358.61
A0A1X7FJ86_9ACTN	A0A0N1GPY7_9ACTN	92.68	205	15	0	1	205	1	205	1.098553e-95	358.22
A0A1X7FJ86_9ACTN	A0A1V9WKJ0_9ACTN	92.68	205	15	0	1	205	1	205	4.174498e-95	356.30
A0A1X7FJ86_9ACTN	A0A1M5XHQ0_9ACTN	92.20	205	16	0	1	205	1	205	7.120615e-95	355.53
A0A1X7FJ86_9ACTN	A0A2G7A342_9ACTN	92.20	205	16	0	1	205	1	205	7.120615e-95	355.53
A0A1X7FJ86_9ACTN	A0A0J7Z7E8_STRVR	93.50	200	13	0	6	205	5	204	2.991647e-93	350.13
A0A1X7FJ86_9ACTN	A0A3D9N9H2_9ACTN	93.00	200	14	0	6	205	5	204	6.664693e-93	348.98
A0A1X7FJ86_9ACTN	A0A2G7F7P0_9ACTN	93.00	200	14	0	6	205	5	204	6.664693e-93	348.98
A0A0G0X049_9BACT	A0A0G0X049_9BACT	100.00	148	0	0	1	148	1	148	3.954424e-79	302.75
A0A0G0X049_9BACT	A0A1G2VU10_9BACT	62.69	134	39	1	24	146	5	138	3.618343e-40	173.33
A0A0G0X049_9BACT	K2F730_9BACT	61.31	137	42	1	22	147	2	138	1.795765e-39	171.01
A0A0G0X049_9BACT	A0A2M7VAQ5_9BACT	60.58	137	43	1	22	147	2	138	1.163981e-38	168.32
A0A0G0X049_9BACT	A0A0H4TNX5_9BACT	61.36	132	40	1	24	144	4	135	5.776778e-38	166.01
A0A0G0X049_9BACT	A0A1F7YKN9_9BACT	61.36	132	40	1	24	144	4	135	5.776778e-38	166.01
A0A0G0X049_9BACT	A0A2M6WWK7_9BACT	51.61	155	61	2	7	147	14	168	9.853691e-38	165.24
A0A0G0X049_9BACT	A0A1G1XTJ6_9BACT	60.00	135	43	1	24	147	4	138	4.890336e-37	162.93
A0A147IPW8_9SPHN	A0A147IPW8_9SPHN	100.00	466	0	0	1	466	1	466	1.591705e-267	930.24
A0A147IPW8_9SPHN	A0A0Q4TRY8_9SPHN	99.36	466	3	0	1	466	1	466	2.298417e-266	926.39
A0A147IPW8_9SPHN	A0A1P8PVK9_9SPHN	99.36	466	3	0	1	466	1	466	2.298417e-266	926.39
A0A147IPW8_9SPHN	A0A1R1Z4K8_9SPHN	98.93	466	5	0	1	466	1	466	1.140693e-265	924.08
A0A147IPW8_9SPHN	A0A147HY90_9SPHN	98.92	463	5	0	4	466	16	478	1.067656e-263	917.53
A0A147IPW8_9SPHN	A0A0A1W2P7_9SPHN	98.70	462	6	0	5	466	1	462	4.057088e-263	915.61
A0A147IPW8_9SPHN	A0A147JBE2_9SPHN	98.27	463	8	0	4	466	16	478	2.629728e-262	912.91
A0A147IPW8_9SPHN	A0A147J2A3_9SPHN	98.06	463	9	0	4	466	16	478	6.477245e-261	908.29
A0A147IPW8_9SPHN	A0A411LGU1_SPHPI	94.41	465	26	0	2	466	36	500	4.496052e-254	885.56
A0A147IPW8_9SPHN	A0A430CNJ6_9SPHN	94.41	465	26	0	2	466	36	500	4.496052e-254	885.56
R7F539_9BACI	R7F539_9BACI	100.00	181	0	0	1	181	1	181	8.211053e-95	355.14
R7F539_9BACI	A0A316N772_9FIRM	98.90	181	2	0	1	181	1	181	3.120197e-94	353.21
R7F539_9BACI	R6SXC6_9CLOT	54.44	180	74	1	1	180	1	172	9.835338e-48	198.75
R7F539_9BACI	R6H1Z0_9FIRM	48.62	181	86	2	1	181	1	174	8.064496e-42	179.10
R7F539_9BACI	A0A1E8EWN2_9CLOT	45.70	186	84	4	1	181	1	174	1.923941e-35	157.92
R7F539_9BACI	A0A4T9ZXU8_9FIRM	44.75	181	95	2	1	181	1	176	9.548419e-35	155.61
R7F539_9BACI	A0A4T9WFK8_9FIRM	44.75	181	95	2	1	181	1	176	9.548419e-35	155.61
R7F539_9BACI	A0A1M5M5W4_9FIRM	45.95	185	89	5	1	181	1	178	3.628395e-34	153.68
R7F539_9BACI	E3PUJ2_ACESD	44.68	188	87	4	1	181	1	178	2.351857e-33	150.98
R7F539_9BACI	A0A1T5D7E9_9FIRM	44.68	188	87	4	1	181	1	178	2.351857e-33	150.98
A0A3V6KHF8_SALER	A0A3V6KHF8_SALER	100.00	184	0	0	1	184	1	184	6.828398e-97	362.07
A0A3V6KHF8_SALER	A0A401BFV4_SALET	100.00	184	0	0	1	184	1	184	6.828398e-97	362.07
A0A3V6KHF8_SALER	A0A3Y8Z2U7_SALET	97.83	184	4	0	1	184	1	184	3.746867e-95	356.30
A0A3V6KHF8_SALER	A0A3T9MW33_SALET	97.83	184	4	0	1	184	1	184	8.347148e-95	355.14
A0A3V6KHF8_SALER	A0A3Z1VBV6_SALTM	97.28	184	5	0	1	184	1	184	8.347148e-95	355.14
A0A3V6KHF8_SALER	A0A379SDZ4_SALER	85.16	182	27	0	3	184	1	182	4.916311e-79	302.75
A0A3V6KHF8_SALER	A0A3U7QH04_SALET	84.07	182	29	0	3	184	1	182	1.095240e-78	301.60
A0A3V6KHF8_SALER	A0A241PX87_SALET	84.07	182	29	0	3	184	1	182	1.095240e-78	301.60
A0A3V6KHF8_SALER	A0A3V1QF84_SALET	81.32	182	34	0	3	184	1	182	2.065533e-77	297.36
A0A3V6KHF8_SALER	A0A3U3WTA3_SALER	82.42	182	28	1	3	184	1	178	4.601527e-77	296.20
A0A3D2WAC4_9BACT	A0A3D2WAC4_9BACT	100.00	131	0	0	1	131	1	131	2.876657e-65	256.53
A0A3D2WAC4_9BACT	A0A2E7U3R9_9BACT	96.95	131	4	0	1	131	254	384	7.833885e-63	248.44
A0A3D2WAC4_9BACT	A0A3D2SXI6_9BACT	93.85	130	8	0	2	131	255	384	1.250700e-60	241.12
A0A3D2WAC4_9BACT	A0A349LJX4_9BACT	66.92	130	43	0	2	131	245	374	4.469031e-42	179.49
A0A3D2WAC4_9BACT	A0A2D8JFL1_9DELT	66.92	130	43	0	2	131	245	374	4.469031e-42	179.49
A0A3D2WAC4_9BACT	A0A351FHB0_9BACT	66.92	130	43	0	2	131	245	374	4.469031e-42	179.49
A0A3D2WAC4_9BACT	A0A2E8QTL3_9BACT	66.92	130	43	0	2	131	245	374	4.469031e-42	179.49
A0A3D2WAC4_9BACT	A0A2E6MJY7_9BACT	66.92	130	43	0	2	131	245	374	7.623012e-42	178.72
A0A3D2WAC4_9BACT	A0A3D2UFV4_9BACT	65.38	130	45	0	2	131	245	374	3.783261e-41	176.41
A0A3D2WAC4_9BACT	A0A3D5P6F0_9BACT	65.38	130	45	0	2	131	147	276	3.783261e-41	176.41
A0A377L329_9ENTE	A0A4D7IE10_9LACO	100.00	429	0	0	1	429	1	429	5.071415e-244	852.05
A0A377L329_9ENTE	A0A377L329_9ENTE	100.00	429	0	0	1	429	1	429	5.071415e-244	852.05
A0A377L329_9ENTE	A0A377KJ72_9ENTE	99.77	429	1	0	1	429	1	429	1.927136e-243	850.12
A0A3L7T5C6_9BACT	A0A3L7T5C6_9BACT	100.00	207	0	0	1	207	1	207	1.594371e-110	407.53
A0A3L7T5C6_9BACT	A0A3L7MV99_9BACT	98.07	207	4	0	1	207	1	207	5.128916e-109	402.52
A0A377L329_9ENTE	A0A367CI33_9ENTE	99.53	429	2	0	1	429	1	429	4.293211e-243	848.97
A0A377L329_9ENTE	A0A2S7MDM8_9ENTE	99.30	429	3	0	1	429	1	429	3.634421e-242	845.88
A0A377L329_9ENTE	A0A4U4EJH6_9ENTE	99.30	429	3	0	1	429	1	429	3.634421e-242	845.88
A0A377L329_9ENTE	A0A242JYS0_9ENTE	91.04	424	38	0	1	424	1	424	3.536589e-221	776.16
A0A377L329_9ENTE	A0A4S3PXJ9_ENTHR	91.04	424	38	0	1	424	1	424	3.536589e-221	776.16
A0A377L329_9ENTE	A0A2U2P5T6_ENTHR	89.86	424	43	0	1	424	1	424	1.940591e-219	770.38
A0A377L329_9ENTE	A0A179ETM3_ENTTH	89.62	424	44	0	1	424	1	424	7.142531e-214	751.90
A0A1F9SMG2_9BACT	A0A1F9SMG2_9BACT	100.00	312	0	0	1	312	1	312	1.431116e-171	610.91
A0A1F9SMG2_9BACT	A0A349PD58_9BACT	78.85	312	65	1	1	312	1	311	6.280132e-135	489.19
A0A1F9SMG2_9BACT	A0A1F9QL68_9BACT	76.75	314	70	2	1	311	1	314	1.600739e-130	474.55
A0A1F9SMG2_9BACT	A0A1F9RCV6_9BACT	72.38	315	81	3	1	312	1	312	7.962833e-122	445.66
A0A1F9SMG2_9BACT	A0A1F9TDR8_9BACT	65.41	318	93	9	1	307	1	312	4.542593e-101	376.71
A0A1F9SMG2_9BACT	A0A3D1A8Z6_9BACT	64.52	310	101	4	1	307	1	304	1.237066e-98	368.62
A0A1F9SMG2_9BACT	A0A1F9QDJ5_9BACT	63.87	310	98	7	1	302	1	304	8.018430e-98	365.93
A0A1F9SMG2_9BACT	A0A3C1JB46_9BACT	63.87	310	98	7	1	302	1	304	8.018430e-98	365.93
A0A1F9SMG2_9BACT	A0A2N2ES76_9BACT	63.09	317	99	8	1	309	1	307	8.865413e-97	362.46
A0A1F9SMG2_9BACT	A0A1F9S7T0_9BACT	62.50	312	106	7	1	307	1	306	3.153151e-94	353.98
A0A474QBT6_LISMN	A0A474QBT6_LISMN	100.00	300	0	0	1	300	1	300	1.864136e-160	573.93
A0A474QBT6_LISMN	A0A2A6AA29_LISMN	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	A0A3Q0NGW5_LISMG	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	A0A0E0UZF8_LISMM	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	A0A0H3GEA7_LISM4	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	A0A3T1U3U6_LISMN	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	Q8Y514_LISMO	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	A0A472ASG1_LISMN	99.67	300	1	0	1	300	1	300	2.434637e-160	573.55
A0A474QBT6_LISMN	A0A465C5R9_LISMN	99.33	300	2	0	1	300	1	300	7.083709e-160	572.01
A0A474QBT6_LISMN	A0A0B8R9X1_LISMN	99.33	300	2	0	1	300	14	313	9.251611e-160	571.62
A0A354A353_9BACT	A0A354A353_9BACT	100.00	136	0	0	1	136	1	136	4.756903e-71	275.79
A0A354A353_9BACT	A0A0S8ANW9_9BACT	89.71	136	14	0	1	136	1	136	1.482161e-64	254.22
A0A354A353_9BACT	A0A0S8D8Q0_9BACT	88.24	136	16	0	1	136	1	136	2.528184e-64	253.45
A0A354A353_9BACT	A0A2H6F0H8_9BACT	87.50	136	17	0	1	136	1	136	7.355889e-64	251.91
A0A354A353_9BACT	A0A3A4W9I8_9BACT	88.81	134	15	0	1	134	1	134	4.767948e-63	249.21
A0A354A353_9BACT	A0A419GXT5_9BACT	87.50	136	17	0	1	136	1	136	2.366308e-62	246.90
A0A354A353_9BACT	A0A2M7EFJ4_9BACT	85.07	134	20	0	1	134	1	134	7.612152e-61	241.89
A0A354A353_9BACT	A0A419GIA3_9BACT	83.70	135	22	0	1	135	1	135	7.612152e-61	241.89
A0A354A353_9BACT	A0A1G3XVM2_9BACT	83.58	134	22	0	1	134	1	134	2.214797e-60	240.35
A0A354A353_9BACT	A0A1G1G7E5_9BACT	82.84	134	23	0	1	134	1	134	1.874938e-59	237.27
A0A2S2CE21_9GAMM	A0A2S2CE21_9GAMM	100.00	429	0	0	1	429	1	429	7.340112e-235	821.62
A0A2S2CE21_9GAMM	A0A2T3I851_9GAMM	99.53	429	2	0	1	429	1	429	1.252033e-234	820.85
A0A2S2CE21_9GAMM	A0A1X9TY96_PHODD	99.30	429	3	0	1	429	1	429	6.213777e-234	818.53
A0A2S2CE21_9GAMM	A0A4S2JGS2_PHODD	100.00	425	0	0	5	429	1	425	1.171868e-232	814.30
A0A2S2CE21_9GAMM	A0A2S7VX41_PHOAN	94.17	429	25	0	1	429	1	429	2.616711e-224	786.56
A0A2S2CE21_9GAMM	A0A2T3KW98_PHOLD	93.47	429	28	0	1	429	1	429	2.215178e-223	783.48
A0A2S2CE21_9GAMM	A0A2T3LLA6_9GAMM	93.94	429	26	0	1	429	1	429	3.778522e-223	782.71
A0A2S2CE21_9GAMM	A0A2T3QK40_9GAMM	92.53	442	20	1	1	429	1	442	1.028990e-220	774.62
A0A2S2CE21_9GAMM	A0A2X1Y6Y5_9GAMM	92.47	438	20	1	5	429	1	438	1.642809e-218	767.30
A0A2S2CE21_9GAMM	D0YZV0_PHODD	92.38	433	20	1	10	429	1	433	7.631141e-216	758.44
A0A1V9G8T1_9BACT	A0A1V9G8T1_9BACT	100.00	371	0	0	1	371	1	371	5.229037e-213	748.81
